,names,labels
0,x0.jpg,[0.51172825 0.47496272]
1,x1.jpg,[0.50724724 0.50011892]
2,x2.jpg,[0.50500191 0.47110527]
3,x3.jpg,[0.51276647 0.50089916]
4,x4.jpg,[0.51544668 0.49995576]
5,x5.jpg,[0.50167661 0.48850742]
6,x6.jpg,[0.50356569 0.4872443 ]
7,x7.jpg,[0.50534311 0.48669654]
8,x8.jpg,[0.49935846 0.49571942]
9,x9.jpg,[0.50508641 0.51865546]
10,x10.jpg,[0.49498087 0.48114287]
11,x11.jpg,[0.52084006 0.49742008]
12,x12.jpg,[0.49184663 0.50784738]
13,x13.jpg,[0.5078087  0.49171209]
14,x14.jpg,[0.50987549 0.4982312 ]
15,x15.jpg,[0.49490676 0.50323142]
16,x16.jpg,[0.50708323 0.55329809]
17,x17.jpg,[0.51038684 0.49990736]
18,x18.jpg,[0.49911225 0.50536214]
19,x19.jpg,[0.50239357 0.46018137]
20,x20.jpg,[0.51015013 0.49969255]
21,x21.jpg,[0.498739   0.49907352]
22,x22.jpg,[0.50427209 0.48387604]
23,x23.jpg,[0.5070512  0.50891447]
24,x24.jpg,[0.50450565 0.50308904]
25,x25.jpg,[0.47587001 0.49766968]
26,x26.jpg,[0.50917905 0.50113667]
27,x27.jpg,[0.49653439 0.49702591]
28,x28.jpg,[0.50175105 0.52230663]
29,x29.jpg,[0.50649666 0.52022332]
30,x30.jpg,[0.49350641 0.49508275]
31,x31.jpg,[0.49771417 0.49529842]
32,x32.jpg,[0.50390441 0.50104979]
33,x33.jpg,[0.49951986 0.49271215]
34,x34.jpg,[0.51956964 0.51460456]
35,x35.jpg,[0.50642131 0.51860729]
36,x36.jpg,[0.52562686 0.51122658]
37,x37.jpg,[0.49565123 0.51812449]
38,x38.jpg,[0.5020008  0.51432824]
39,x39.jpg,[0.50681032 0.49102639]
40,x40.jpg,[0.49911858 0.50048492]
41,x41.jpg,[0.50420928 0.4951518 ]
42,x42.jpg,[0.50924559 0.50603902]
43,x43.jpg,[0.49979202 0.50740842]
44,x44.jpg,[0.50476443 0.52613054]
45,x45.jpg,[0.51948924 0.4845379 ]
46,x46.jpg,[0.50422641 0.52339832]
47,x47.jpg,[0.50658816 0.49925958]
48,x48.jpg,[0.50672604 0.49354977]
49,x49.jpg,[0.50603998 0.5251429 ]
50,x50.jpg,[0.5062213  0.50717146]
51,x51.jpg,[0.50348358 0.49807589]
52,x52.jpg,[0.51276317 0.50568464]
53,x53.jpg,[0.48872771 0.48699734]
54,x54.jpg,[0.52250894 0.48675599]
55,x55.jpg,[0.47882509 0.50973947]
56,x56.jpg,[0.50261826 0.5003309 ]
57,x57.jpg,[0.51043589 0.50322552]
58,x58.jpg,[0.50694563 0.51728433]
59,x59.jpg,[0.49434403 0.51378281]
60,x60.jpg,[0.50595014 0.50355091]
61,x61.jpg,[0.50615102 0.52996269]
62,x62.jpg,[0.49870249 0.49520259]
63,x63.jpg,[0.51429502 0.51350534]
64,x64.jpg,[0.50550579 0.49336417]
65,x65.jpg,[0.52541294 0.50773863]
66,x66.jpg,[0.50687052 0.47635895]
67,x67.jpg,[0.50137079 0.50657437]
68,x68.jpg,[0.49458599 0.49588365]
69,x69.jpg,[0.52556382 0.50153177]
70,x70.jpg,[0.50528838 0.49943603]
71,x71.jpg,[0.50903117 0.51692332]
72,x72.jpg,[0.50134673 0.50653839]
73,x73.jpg,[0.51023317 0.4941809 ]
74,x74.jpg,[0.50012931 0.5039381 ]
75,x75.jpg,[0.51616692 0.49257096]
76,x76.jpg,[0.51213371 0.51635302]
77,x77.jpg,[0.50887767 0.5089656 ]
78,x78.jpg,[0.50464936 0.50239712]
79,x79.jpg,[0.50544368 0.49787569]
80,x80.jpg,[0.50714222 0.50820628]
81,x81.jpg,[0.50536823 0.49460636]
82,x82.jpg,[0.51236317 0.51208973]
83,x83.jpg,[0.51146943 0.47835779]
84,x84.jpg,[0.50787603 0.50207344]
85,x85.jpg,[0.5018885  0.49238155]
86,x86.jpg,[0.49364064 0.50633839]
87,x87.jpg,[0.52526918 0.48290183]
88,x88.jpg,[0.51704844 0.52957734]
89,x89.jpg,[0.50667441 0.49794357]
90,x90.jpg,[0.50298751 0.49059163]
91,x91.jpg,[0.50370226 0.50451951]
92,x92.jpg,[0.49156919 0.50742515]
93,x93.jpg,[0.50545141 0.52057406]
94,x94.jpg,[0.50696285 0.49818814]
95,x95.jpg,[0.50767272 0.47219169]
96,x96.jpg,[0.50601511 0.49711841]
97,x97.jpg,[0.49086921 0.49473683]
98,x98.jpg,[0.51110195 0.49832729]
99,x99.jpg,[0.50842121 0.4979847 ]
100,x100.jpg,[0.50224597 0.50010536]
101,x101.jpg,[0.50193147 0.50434063]
102,x102.jpg,[0.5052882  0.49697319]
103,x103.jpg,[0.49509813 0.50754204]
104,x104.jpg,[0.50577894 0.45928564]
105,x105.jpg,[0.48934699 0.50625937]
106,x106.jpg,[0.50387591 0.51891795]
107,x107.jpg,[0.51626148 0.48138427]
108,x108.jpg,[0.50232767 0.49967729]
109,x109.jpg,[0.50681357 0.50133892]
110,x110.jpg,[0.5068991  0.49452668]
111,x111.jpg,[0.50237217 0.49389405]
112,x112.jpg,[0.49536564 0.48530994]
113,x113.jpg,[0.50583825 0.50050644]
114,x114.jpg,[0.50328478 0.51439327]
115,x115.jpg,[0.51387885 0.48510715]
116,x116.jpg,[0.52296612 0.49607471]
117,x117.jpg,[0.50746452 0.50550431]
118,x118.jpg,[0.50505375 0.48996504]
119,x119.jpg,[0.53831984 0.51059122]
120,x120.jpg,[0.5078717  0.51470893]
121,x121.jpg,[0.49763571 0.47624492]
122,x122.jpg,[0.51777383 0.50387041]
123,x123.jpg,[0.51891068 0.50158066]
124,x124.jpg,[0.4983115  0.49604952]
125,x125.jpg,[0.52652804 0.48941354]
126,x126.jpg,[0.50859427 0.51320212]
127,x127.jpg,[0.4921168  0.50942868]
128,x128.jpg,[0.50382716 0.52030479]
129,x129.jpg,[0.50545617 0.4991997 ]
130,x130.jpg,[0.48503483 0.48257889]
131,x131.jpg,[0.50449743 0.5123255 ]
132,x132.jpg,[0.51213833 0.5207744 ]
133,x133.jpg,[0.50674171 0.47508329]
134,x134.jpg,[0.4921426  0.49969691]
135,x135.jpg,[0.52320482 0.50057485]
136,x136.jpg,[0.50314142 0.49841212]
137,x137.jpg,[0.49776908 0.49939782]
138,x138.jpg,[0.52104908 0.50750673]
139,x139.jpg,[0.53084016 0.51680533]
140,x140.jpg,[0.51881283 0.53213704]
141,x141.jpg,[0.51393575 0.50022824]
142,x142.jpg,[0.48909894 0.49890951]
143,x143.jpg,[0.50713914 0.51508562]
144,x144.jpg,[0.50309611 0.49999648]
145,x145.jpg,[0.497973   0.50199138]
146,x146.jpg,[0.50777873 0.48486979]
147,x147.jpg,[0.51596523 0.50409863]
148,x148.jpg,[0.5041939  0.51599008]
149,x149.jpg,[0.51661732 0.49175404]
150,x150.jpg,[0.52391885 0.49937454]
151,x151.jpg,[0.50060988 0.4922443 ]
152,x152.jpg,[0.50604439 0.51435555]
153,x153.jpg,[0.50184791 0.49440635]
154,x154.jpg,[0.50189728 0.50151683]
155,x155.jpg,[0.49304121 0.47599544]
156,x156.jpg,[0.51157171 0.49923406]
157,x157.jpg,[0.50295064 0.51857859]
158,x158.jpg,[0.50538095 0.50814614]
159,x159.jpg,[0.5075611  0.49210573]
160,x160.jpg,[0.50457584 0.50267944]
161,x161.jpg,[0.51350008 0.47217719]
162,x162.jpg,[0.50550605 0.50269192]
163,x163.jpg,[0.50122253 0.49963347]
164,x164.jpg,[0.50133218 0.50083967]
165,x165.jpg,[0.50299729 0.46620261]
166,x166.jpg,[0.50640443 0.51109785]
167,x167.jpg,[0.5046293 0.5030321]
168,x168.jpg,[0.50659869 0.50013316]
169,x169.jpg,[0.50721726 0.52663738]
170,x170.jpg,[0.50351184 0.48562109]
171,x171.jpg,[0.4950851 0.482157 ]
172,x172.jpg,[0.50734146 0.54016173]
173,x173.jpg,[0.50611889 0.51139182]
174,x174.jpg,[0.50802958 0.49123055]
175,x175.jpg,[0.51151893 0.52174054]
176,x176.jpg,[0.52106254 0.49570808]
177,x177.jpg,[0.50846799 0.51187503]
178,x178.jpg,[0.50416229 0.50116507]
179,x179.jpg,[0.50205566 0.50267711]
180,x180.jpg,[0.48801344 0.5035481 ]
181,x181.jpg,[0.49773962 0.50168106]
182,x182.jpg,[0.49220564 0.50844297]
183,x183.jpg,[0.51499838 0.51421418]
184,x184.jpg,[0.48991532 0.48943351]
185,x185.jpg,[0.51205294 0.49724697]
186,x186.jpg,[0.50215937 0.50097098]
187,x187.jpg,[0.51408799 0.50061359]
188,x188.jpg,[0.51168117 0.47603371]
189,x189.jpg,[0.50342439 0.51623668]
190,x190.jpg,[0.51385691 0.47967966]
191,x191.jpg,[0.50157447 0.47546357]
192,x192.jpg,[0.51076946 0.50094001]
193,x193.jpg,[0.49343468 0.50368294]
194,x194.jpg,[0.50900475 0.50075991]
195,x195.jpg,[0.49391252 0.5032947 ]
196,x196.jpg,[0.4965332  0.46866668]
197,x197.jpg,[0.50540071 0.49953759]
198,x198.jpg,[0.50506371 0.52298697]
199,x199.jpg,[0.49492262 0.50211921]
200,x200.jpg,[0.50527098 0.49259068]
201,x201.jpg,[0.51470957 0.49734762]
202,x202.jpg,[0.50454858 0.50488943]
203,x203.jpg,[0.5238341  0.50047572]
204,x204.jpg,[0.52502246 0.48187177]
205,x205.jpg,[0.500252   0.50547544]
206,x206.jpg,[0.52434125 0.49872217]
207,x207.jpg,[0.50297562 0.49331487]
208,x208.jpg,[0.50533962 0.50594493]
209,x209.jpg,[0.49971558 0.49964565]
210,x210.jpg,[0.51542167 0.49281056]
211,x211.jpg,[0.50653563 0.50291453]
212,x212.jpg,[0.50456763 0.49292479]
213,x213.jpg,[0.51047799 0.50543634]
214,x214.jpg,[0.51093866 0.50187254]
215,x215.jpg,[0.50625898 0.53012757]
216,x216.jpg,[0.5251862  0.49092677]
217,x217.jpg,[0.52107202 0.51446107]
218,x218.jpg,[0.49962278 0.50177024]
219,x219.jpg,[0.52408225 0.50048881]
220,x220.jpg,[0.50388193 0.50152248]
221,x221.jpg,[0.48278593 0.50247528]
222,x222.jpg,[0.52329268 0.48327822]
223,x223.jpg,[0.50336855 0.49337955]
224,x224.jpg,[0.53041099 0.48262849]
225,x225.jpg,[0.50557958 0.50044231]
226,x226.jpg,[0.50337771 0.50326743]
227,x227.jpg,[0.514195   0.52177962]
228,x228.jpg,[0.51013623 0.4952233 ]
229,x229.jpg,[0.4977323  0.50049701]
230,x230.jpg,[0.51044131 0.46960743]
231,x231.jpg,[0.50564623 0.50792249]
232,x232.jpg,[0.51288942 0.48862371]
233,x233.jpg,[0.51544293 0.50040877]
234,x234.jpg,[0.50820769 0.52087595]
235,x235.jpg,[0.50540037 0.50727473]
236,x236.jpg,[0.50640764 0.49730619]
237,x237.jpg,[0.50598756 0.51877222]
238,x238.jpg,[0.50500855 0.49991066]
239,x239.jpg,[0.5068766  0.50178267]
240,x240.jpg,[0.50666203 0.51616062]
241,x241.jpg,[0.50287369 0.51142892]
242,x242.jpg,[0.49867706 0.4993285 ]
243,x243.jpg,[0.49468498 0.49999579]
244,x244.jpg,[0.49081297 0.51612269]
245,x245.jpg,[0.50463995 0.49747649]
246,x246.jpg,[0.51814058 0.49340021]
247,x247.jpg,[0.50706    0.50969253]
248,x248.jpg,[0.50350076 0.49600085]
249,x249.jpg,[0.52405293 0.49082412]
250,x250.jpg,[0.4976733 0.5002404]
251,x251.jpg,[0.50645652 0.50314874]
252,x252.jpg,[0.52526889 0.50850227]
253,x253.jpg,[0.50844085 0.48829764]
254,x254.jpg,[0.52004968 0.4959228 ]
255,x255.jpg,[0.5001971  0.49784611]
256,x256.jpg,[0.50739902 0.49297197]
257,x257.jpg,[0.50548489 0.49670085]
258,x258.jpg,[0.50154133 0.51091561]
259,x259.jpg,[0.52169836 0.50304887]
260,x260.jpg,[0.50258389 0.49735407]
261,x261.jpg,[0.50515882 0.49851231]
262,x262.jpg,[0.50409682 0.51710267]
263,x263.jpg,[0.50476012 0.51387075]
264,x264.jpg,[0.51170749 0.50057005]
265,x265.jpg,[0.51300316 0.50888497]
266,x266.jpg,[0.49972119 0.48663361]
267,x267.jpg,[0.50127466 0.49809415]
268,x268.jpg,[0.49878807 0.50186299]
269,x269.jpg,[0.51098981 0.50468331]
270,x270.jpg,[0.50272387 0.50271927]
271,x271.jpg,[0.49377578 0.48150069]
272,x272.jpg,[0.51649358 0.50026759]
273,x273.jpg,[0.50823994 0.46729478]
274,x274.jpg,[0.51218505 0.50537559]
275,x275.jpg,[0.51259055 0.48481866]
276,x276.jpg,[0.50191766 0.48428106]
277,x277.jpg,[0.49744412 0.50690086]
278,x278.jpg,[0.5045219  0.52051101]
279,x279.jpg,[0.49834617 0.49177529]
280,x280.jpg,[0.50667937 0.48927342]
281,x281.jpg,[0.50645866 0.51125314]
282,x282.jpg,[0.49297153 0.49690836]
283,x283.jpg,[0.50999502 0.4968281 ]
284,x284.jpg,[0.50169864 0.50131284]
285,x285.jpg,[0.50997804 0.50746347]
286,x286.jpg,[0.49264467 0.48810614]
287,x287.jpg,[0.49237004 0.5104806 ]
288,x288.jpg,[0.50413573 0.50963651]
289,x289.jpg,[0.52062856 0.48023136]
290,x290.jpg,[0.49257706 0.51184058]
291,x291.jpg,[0.53777826 0.50409638]
292,x292.jpg,[0.50557849 0.49607077]
293,x293.jpg,[0.52265402 0.53484987]
294,x294.jpg,[0.50596154 0.50132918]
295,x295.jpg,[0.50140235 0.49575865]
296,x296.jpg,[0.50467021 0.49008543]
297,x297.jpg,[0.50394718 0.51716282]
298,x298.jpg,[0.50777523 0.51055038]
299,x299.jpg,[0.50972162 0.49435282]
300,x300.jpg,[0.50103154 0.49677058]
301,x301.jpg,[0.5033221  0.50965784]
302,x302.jpg,[0.50786965 0.5042078 ]
303,x303.jpg,[0.50558029 0.5177123 ]
304,x304.jpg,[0.51019786 0.50196491]
305,x305.jpg,[0.50684916 0.4983192 ]
306,x306.jpg,[0.51886178 0.49894926]
307,x307.jpg,[0.5073542 0.4944922]
308,x308.jpg,[0.49955033 0.50128353]
309,x309.jpg,[0.50431411 0.49143192]
310,x310.jpg,[0.51480241 0.50948545]
311,x311.jpg,[0.48837405 0.52333916]
312,x312.jpg,[0.50616159 0.47668023]
313,x313.jpg,[0.50468263 0.48642418]
314,x314.jpg,[0.49872588 0.53095208]
315,x315.jpg,[0.50528924 0.53645768]
316,x316.jpg,[0.50635981 0.50767777]
317,x317.jpg,[0.50392927 0.48834011]
318,x318.jpg,[0.48702465 0.51550508]
319,x319.jpg,[0.52599494 0.50360187]
320,x320.jpg,[0.50187164 0.50171841]
321,x321.jpg,[0.51326031 0.48854546]
322,x322.jpg,[0.5055284  0.50556109]
323,x323.jpg,[0.5365205  0.47550595]
324,x324.jpg,[0.50124945 0.50664642]
325,x325.jpg,[0.50837254 0.50227216]
326,x326.jpg,[0.50806758 0.48460227]
327,x327.jpg,[0.49981343 0.49730561]
328,x328.jpg,[0.49850918 0.51471723]
329,x329.jpg,[0.50249292 0.50079146]
330,x330.jpg,[0.48358523 0.49149336]
331,x331.jpg,[0.50715033 0.49363017]
332,x332.jpg,[0.51143061 0.50153043]
333,x333.jpg,[0.50693724 0.47594739]
334,x334.jpg,[0.50147834 0.54492837]
335,x335.jpg,[0.50442115 0.50985299]
336,x336.jpg,[0.50510237 0.51198288]
337,x337.jpg,[0.50398266 0.51262836]
338,x338.jpg,[0.50509848 0.48803221]
339,x339.jpg,[0.48764506 0.49606436]
340,x340.jpg,[0.50195059 0.50201546]
341,x341.jpg,[0.50541852 0.50352451]
342,x342.jpg,[0.50171055 0.49302705]
343,x343.jpg,[0.50432996 0.50438547]
344,x344.jpg,[0.48954876 0.49288947]
345,x345.jpg,[0.50429545 0.50474616]
346,x346.jpg,[0.52430597 0.48500304]
347,x347.jpg,[0.50145245 0.48935569]
348,x348.jpg,[0.50311176 0.4957693 ]
349,x349.jpg,[0.50256051 0.4925931 ]
350,x350.jpg,[0.49415474 0.50342396]
351,x351.jpg,[0.51345921 0.49841263]
352,x352.jpg,[0.4988731  0.45528224]
353,x353.jpg,[0.50558228 0.48939362]
354,x354.jpg,[0.5191866  0.48126674]
355,x355.jpg,[0.50551705 0.50728782]
356,x356.jpg,[0.50714913 0.50597583]
357,x357.jpg,[0.50648602 0.51467566]
358,x358.jpg,[0.53292683 0.52739985]
359,x359.jpg,[0.51066871 0.4972045 ]
360,x360.jpg,[0.50734944 0.51491631]
361,x361.jpg,[0.52664934 0.49264598]
362,x362.jpg,[0.51656932 0.51537797]
363,x363.jpg,[0.50081262 0.5058333 ]
364,x364.jpg,[0.50391808 0.49761862]
365,x365.jpg,[0.50422094 0.4982716 ]
366,x366.jpg,[0.50605645 0.464204  ]
367,x367.jpg,[0.50363889 0.4925067 ]
368,x368.jpg,[0.50965377 0.50160695]
369,x369.jpg,[0.50853503 0.51661495]
370,x370.jpg,[0.50210903 0.49528264]
371,x371.jpg,[0.50817225 0.49615853]
372,x372.jpg,[0.50512462 0.49930408]
373,x373.jpg,[0.50803301 0.51213154]
374,x374.jpg,[0.49855361 0.49285342]
375,x375.jpg,[0.50485058 0.49328126]
376,x376.jpg,[0.52270504 0.48100663]
377,x377.jpg,[0.52849319 0.50288584]
378,x378.jpg,[0.51805337 0.48913907]
379,x379.jpg,[0.50931501 0.49637368]
380,x380.jpg,[0.50528931 0.48515632]
381,x381.jpg,[0.4963168  0.50116449]
382,x382.jpg,[0.50399871 0.50257832]
383,x383.jpg,[0.5080151  0.51002458]
384,x384.jpg,[0.49614967 0.49521408]
385,x385.jpg,[0.50413448 0.51183529]
386,x386.jpg,[0.5276897  0.49138123]
387,x387.jpg,[0.50504759 0.53175184]
388,x388.jpg,[0.50021128 0.50112617]
389,x389.jpg,[0.50824839 0.50604099]
390,x390.jpg,[0.50305501 0.4952673 ]
391,x391.jpg,[0.50636734 0.51639845]
392,x392.jpg,[0.51062449 0.52243335]
393,x393.jpg,[0.50874915 0.52131433]
394,x394.jpg,[0.48885069 0.48613853]
395,x395.jpg,[0.5355677  0.51029138]
396,x396.jpg,[0.50193343 0.49709973]
397,x397.jpg,[0.51374597 0.49720088]
398,x398.jpg,[0.51046326 0.49856556]
399,x399.jpg,[0.50721011 0.48059446]
400,x400.jpg,[0.51988329 0.4920438 ]
401,x401.jpg,[0.50899696 0.50708348]
402,x402.jpg,[0.50591219 0.50002041]
403,x403.jpg,[0.50748371 0.48123735]
404,x404.jpg,[0.50721667 0.49503514]
405,x405.jpg,[0.51670949 0.49552627]
406,x406.jpg,[0.50673766 0.48081868]
407,x407.jpg,[0.51537105 0.4980191 ]
408,x408.jpg,[0.50807253 0.5158836 ]
409,x409.jpg,[0.50903539 0.51811114]
410,x410.jpg,[0.50672961 0.4939908 ]
411,x411.jpg,[0.5069012  0.49551961]
412,x412.jpg,[0.53501147 0.50393326]
413,x413.jpg,[0.50502761 0.51334976]
414,x414.jpg,[0.50518813 0.53453711]
415,x415.jpg,[0.53361629 0.49490197]
416,x416.jpg,[0.50296452 0.50313186]
417,x417.jpg,[0.50798985 0.50738328]
418,x418.jpg,[0.48864281 0.50352558]
419,x419.jpg,[0.50466985 0.50646859]
420,x420.jpg,[0.50798744 0.48850675]
421,x421.jpg,[0.50382045 0.50656295]
422,x422.jpg,[0.53263584 0.4900718 ]
423,x423.jpg,[0.51797857 0.50361682]
424,x424.jpg,[0.49631874 0.49248637]
425,x425.jpg,[0.51112248 0.49627795]
426,x426.jpg,[0.50993777 0.49001634]
427,x427.jpg,[0.51196132 0.51684284]
428,x428.jpg,[0.48484978 0.50352817]
429,x429.jpg,[0.50628608 0.50878355]
430,x430.jpg,[0.50919729 0.48443483]
431,x431.jpg,[0.54485328 0.51699927]
432,x432.jpg,[0.5144131 0.5020402]
433,x433.jpg,[0.52295758 0.50202724]
434,x434.jpg,[0.50875782 0.49751277]
435,x435.jpg,[0.50885461 0.52422289]
436,x436.jpg,[0.51570895 0.50089456]
437,x437.jpg,[0.51178658 0.50190306]
438,x438.jpg,[0.45399182 0.50760055]
439,x439.jpg,[0.51983771 0.50576863]
440,x440.jpg,[0.50671461 0.49611563]
441,x441.jpg,[0.5016876  0.49757516]
442,x442.jpg,[0.51779037 0.49611863]
443,x443.jpg,[0.4826291  0.49637348]
444,x444.jpg,[0.50161167 0.48697204]
445,x445.jpg,[0.49113023 0.50653938]
446,x446.jpg,[0.50292504 0.49225435]
447,x447.jpg,[0.50856692 0.50984896]
448,x448.jpg,[0.50154344 0.48946314]
449,x449.jpg,[0.50574127 0.49836866]
450,x450.jpg,[0.51799775 0.49586659]
451,x451.jpg,[0.50358364 0.46804378]
452,x452.jpg,[0.53125392 0.50762472]
453,x453.jpg,[0.51219182 0.51003407]
454,x454.jpg,[0.50546043 0.50170757]
455,x455.jpg,[0.50567773 0.50362721]
456,x456.jpg,[0.52412779 0.50081549]
457,x457.jpg,[0.50780708 0.51620807]
458,x458.jpg,[0.50204381 0.4970361 ]
459,x459.jpg,[0.50728895 0.49280836]
460,x460.jpg,[0.50710585 0.51402905]
461,x461.jpg,[0.50157098 0.49984988]
462,x462.jpg,[0.50021308 0.49414641]
463,x463.jpg,[0.52341235 0.50393571]
464,x464.jpg,[0.50748907 0.50478953]
465,x465.jpg,[0.50153698 0.49409636]
466,x466.jpg,[0.50584227 0.50607751]
467,x467.jpg,[0.50091513 0.49929393]
468,x468.jpg,[0.50742524 0.48203065]
469,x469.jpg,[0.50699392 0.47224641]
470,x470.jpg,[0.49703396 0.48151536]
471,x471.jpg,[0.50274995 0.51628139]
472,x472.jpg,[0.51073107 0.49796046]
473,x473.jpg,[0.50418524 0.50046725]
474,x474.jpg,[0.50192379 0.50303157]
475,x475.jpg,[0.50888557 0.49325417]
476,x476.jpg,[0.50287391 0.49425091]
477,x477.jpg,[0.49205524 0.5544942 ]
478,x478.jpg,[0.55575237 0.49512157]
479,x479.jpg,[0.49120202 0.50571199]
480,x480.jpg,[0.52803032 0.51010742]
481,x481.jpg,[0.50737122 0.51206948]
482,x482.jpg,[0.50060517 0.5028045 ]
483,x483.jpg,[0.49056767 0.49571705]
484,x484.jpg,[0.51002088 0.50425535]
485,x485.jpg,[0.4895013  0.50857647]
486,x486.jpg,[0.4890276  0.51821221]
487,x487.jpg,[0.5053198  0.52395674]
488,x488.jpg,[0.49687435 0.50085407]
489,x489.jpg,[0.49245261 0.50851621]
490,x490.jpg,[0.51257437 0.51193128]
491,x491.jpg,[0.50471447 0.50914652]
492,x492.jpg,[0.47805473 0.49457611]
493,x493.jpg,[0.50992413 0.47566446]
494,x494.jpg,[0.50260469 0.50679863]
495,x495.jpg,[0.49144257 0.49853983]
496,x496.jpg,[0.49458357 0.49917257]
497,x497.jpg,[0.50191522 0.50914333]
498,x498.jpg,[0.50200346 0.50994132]
499,x499.jpg,[0.50960406 0.48098869]
500,x500.jpg,[0.5058818  0.49982115]
501,x501.jpg,[0.50407793 0.49269357]
